{'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_pan.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'Pancrease_init/v9',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 12,
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': './data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2024,
 'test_interval_iter': 200,
 'workers': 4}
total 62 samples
25 iterations per epoch
iteration:8971  t-loss:0.0667, loss-lb:0.0406, loss-ulb:0.0261, weight:1.00, high-r:0.98, lr:0.0044
iteration:8972  t-loss:0.0429, loss-lb:0.0350, loss-ulb:0.0079, weight:1.00, high-r:0.99, lr:0.0044
iteration:8973  t-loss:0.0333, loss-lb:0.0245, loss-ulb:0.0088, weight:1.00, high-r:0.99, lr:0.0044
iteration:8974  t-loss:0.0451, loss-lb:0.0329, loss-ulb:0.0122, weight:1.00, high-r:0.99, lr:0.0044
iteration:8975  t-loss:0.0796, loss-lb:0.0285, loss-ulb:0.0511, weight:1.00, high-r:1.00, lr:0.0044
 60%|████████████████▏          | 359/601 [8:16:59<3:17:04, 48.86s/it]iteration:8976  t-loss:0.0590, loss-lb:0.0372, loss-ulb:0.0218, weight:1.00, high-r:0.99, lr:0.0044
iteration:8977  t-loss:0.0356, loss-lb:0.0319, loss-ulb:0.0036, weight:1.00, high-r:1.00, lr:0.0044
iteration:8978  t-loss:0.0454, loss-lb:0.0411, loss-ulb:0.0043, weight:1.00, high-r:0.99, lr:0.0044
iteration:8979  t-loss:0.0536, loss-lb:0.0377, loss-ulb:0.0159, weight:1.00, high-r:0.99, lr:0.0044
iteration:8980  t-loss:0.0478, loss-lb:0.0368, loss-ulb:0.0111, weight:1.00, high-r:0.99, lr:0.0044
iteration:8981  t-loss:0.0687, loss-lb:0.0349, loss-ulb:0.0338, weight:1.00, high-r:0.99, lr:0.0044
iteration:8982  t-loss:0.0802, loss-lb:0.0389, loss-ulb:0.0413, weight:1.00, high-r:0.99, lr:0.0044
iteration:8983  t-loss:0.0575, loss-lb:0.0434, loss-ulb:0.0141, weight:1.00, high-r:0.99, lr:0.0044
iteration:8984  t-loss:0.0705, loss-lb:0.0575, loss-ulb:0.0130, weight:1.00, high-r:1.00, lr:0.0044
iteration:8985  t-loss:0.0469, loss-lb:0.0395, loss-ulb:0.0075, weight:1.00, high-r:0.99, lr:0.0044
iteration:8986  t-loss:0.0337, loss-lb:0.0326, loss-ulb:0.0010, weight:1.00, high-r:1.00, lr:0.0044
iteration:8987  t-loss:0.0387, loss-lb:0.0300, loss-ulb:0.0087, weight:1.00, high-r:0.99, lr:0.0044
iteration:8988  t-loss:0.0423, loss-lb:0.0346, loss-ulb:0.0077, weight:1.00, high-r:0.99, lr:0.0044
iteration:8989  t-loss:0.0472, loss-lb:0.0314, loss-ulb:0.0157, weight:1.00, high-r:0.99, lr:0.0044
iteration:8990  t-loss:0.0440, loss-lb:0.0376, loss-ulb:0.0064, weight:1.00, high-r:0.99, lr:0.0044
iteration:8991  t-loss:0.0784, loss-lb:0.0374, loss-ulb:0.0410, weight:1.00, high-r:0.99, lr:0.0044
iteration:8992  t-loss:0.0660, loss-lb:0.0280, loss-ulb:0.0380, weight:1.00, high-r:0.99, lr:0.0044
iteration:8993  t-loss:0.0423, loss-lb:0.0399, loss-ulb:0.0024, weight:1.00, high-r:1.00, lr:0.0044
iteration:8994  t-loss:0.0826, loss-lb:0.0413, loss-ulb:0.0413, weight:1.00, high-r:0.99, lr:0.0044
iteration:8995  t-loss:0.0575, loss-lb:0.0386, loss-ulb:0.0189, weight:1.00, high-r:1.00, lr:0.0044
iteration:8996  t-loss:0.0431, loss-lb:0.0394, loss-ulb:0.0037, weight:1.00, high-r:0.99, lr:0.0044
iteration:8997  t-loss:0.0467, loss-lb:0.0323, loss-ulb:0.0144, weight:1.00, high-r:0.99, lr:0.0044
iteration:8998  t-loss:0.0382, loss-lb:0.0288, loss-ulb:0.0095, weight:1.00, high-r:0.99, lr:0.0044
iteration:8999  t-loss:0.0813, loss-lb:0.0361, loss-ulb:0.0452, weight:1.00, high-r:0.99, lr:0.0044
iteration:9000  t-loss:0.0288, loss-lb:0.0231, loss-ulb:0.0057, weight:1.00, high-r:0.99, lr:0.0044

  0%|          | 0/20 [00:00<?, ?it/s][A
  5%|▌         | 1/20 [00:24<07:49, 24.70s/it][A
 10%|█         | 2/20 [00:40<05:45, 19.19s/it][A
 15%|█▌        | 3/20 [00:57<05:15, 18.56s/it][A
 20%|██        | 4/20 [01:26<06:02, 22.65s/it][A
 25%|██▌       | 5/20 [01:41<04:56, 19.75s/it][A
 30%|███       | 6/20 [01:59<04:27, 19.12s/it][A
 35%|███▌      | 7/20 [02:21<04:22, 20.19s/it][A
 40%|████      | 8/20 [02:34<03:35, 17.93s/it][A
 45%|████▌     | 9/20 [02:54<03:21, 18.35s/it][A
 50%|█████     | 10/20 [03:11<02:59, 17.96s/it][A
 55%|█████▌    | 11/20 [03:28<02:39, 17.68s/it][A
 60%|██████    | 12/20 [03:53<02:40, 20.10s/it][A
 65%|██████▌   | 13/20 [04:12<02:18, 19.78s/it][A
 70%|███████   | 14/20 [04:30<01:54, 19.04s/it][A
 75%|███████▌  | 15/20 [04:44<01:28, 17.72s/it][A
 80%|████████  | 16/20 [04:57<01:04, 16.21s/it][A
 85%|████████▌ | 17/20 [05:11<00:46, 15.47s/it][A
 90%|█████████ | 18/20 [05:25<00:29, 15.00s/it][A
 95%|█████████▌| 19/20 [05:48<00:17, 17.39s/it][A
100%|██████████| 20/20 [06:06<00:00, 17.70s/it][A100%|██████████| 20/20 [06:06<00:00, 18.33s/it]
average metric is 0.8026093585535795

  0%|          | 0/20 [00:00<?, ?it/s][A
  5%|▌         | 1/20 [00:25<08:00, 25.29s/it][A
 10%|█         | 2/20 [00:42<06:04, 20.27s/it][A
 15%|█▌        | 3/20 [01:01<05:39, 19.97s/it][A
 20%|██        | 4/20 [01:34<06:38, 24.90s/it][A
 25%|██▌       | 5/20 [01:50<05:29, 21.93s/it][A
 30%|███       | 6/20 [02:08<04:48, 20.57s/it][A
 35%|███▌      | 7/20 [02:31<04:37, 21.35s/it][A
 40%|████      | 8/20 [02:44<03:44, 18.71s/it][A
 45%|████▌     | 9/20 [03:05<03:32, 19.36s/it][A
 50%|█████     | 10/20 [03:22<03:07, 18.73s/it][A
 55%|█████▌    | 11/20 [03:39<02:43, 18.21s/it][A
 60%|██████    | 12/20 [04:06<02:46, 20.85s/it][A
 65%|██████▌   | 13/20 [04:25<02:21, 20.22s/it][A
 70%|███████   | 14/20 [04:42<01:56, 19.37s/it][A
 75%|███████▌  | 15/20 [04:57<01:30, 18.05s/it][A
 80%|████████  | 16/20 [05:09<01:04, 16.20s/it][A
 85%|████████▌ | 17/20 [05:22<00:45, 15.27s/it][A
 90%|█████████ | 18/20 [05:36<00:29, 14.79s/it][A
 95%|█████████▌| 19/20 [05:58<00:16, 16.97s/it][A
100%|██████████| 20/20 [06:15<00:00, 17.06s/it][A100%|██████████| 20/20 [06:15<00:00, 18.80s/it]average metric is 0.8129368629157512
iteration 9000 : dice_score: 0.812937 best_dice: 0.813000
 <<Test>> - Iter:9000  - Dice-S/T:80.26/81.29, Best-S:81.59, Best-T:81.30

 60%|██████████████▉          | 360/601 [8:29:53<17:49:35, 266.29s/it]iteration:9001  t-loss:0.0545, loss-lb:0.0387, loss-ulb:0.0158, weight:1.00, high-r:0.99, lr:0.0044
iteration:9002  t-loss:0.0579, loss-lb:0.0311, loss-ulb:0.0269, weight:1.00, high-r:0.99, lr:0.0044
iteration:9003  t-loss:0.0391, loss-lb:0.0331, loss-ulb:0.0060, weight:1.00, high-r:1.00, lr:0.0044
iteration:9004  t-loss:0.0769, loss-lb:0.0339, loss-ulb:0.0430, weight:1.00, high-r:0.99, lr:0.0044
iteration:9005  t-loss:0.0576, loss-lb:0.0444, loss-ulb:0.0132, weight:1.00, high-r:0.98, lr:0.0044
iteration:9006  t-loss:0.1101, loss-lb:0.0580, loss-ulb:0.0521, weight:1.00, high-r:0.99, lr:0.0044
iteration:9007  t-loss:0.0470, loss-lb:0.0381, loss-ulb:0.0089, weight:1.00, high-r:0.99, lr:0.0044
iteration:9008  t-loss:0.0389, loss-lb:0.0319, loss-ulb:0.0070, weight:1.00, high-r:0.99, lr:0.0044
iteration:9009  t-loss:0.0621, loss-lb:0.0366, loss-ulb:0.0255, weight:1.00, high-r:0.99, lr:0.0044
iteration:9010  t-loss:0.0494, loss-lb:0.0395, loss-ulb:0.0098, weight:1.00, high-r:0.99, lr:0.0044
iteration:9011  t-loss:0.1348, loss-lb:0.0366, loss-ulb:0.0982, weight:1.00, high-r:0.99, lr:0.0044
iteration:9012  t-loss:0.0397, loss-lb:0.0297, loss-ulb:0.0100, weight:1.00, high-r:0.99, lr:0.0044
iteration:9013  t-loss:0.0346, loss-lb:0.0310, loss-ulb:0.0036, weight:1.00, high-r:1.00, lr:0.0044
iteration:9014  t-loss:0.0417, loss-lb:0.0336, loss-ulb:0.0081, weight:1.00, high-r:0.99, lr:0.0044
iteration:9015  t-loss:0.1920, loss-lb:0.0268, loss-ulb:0.1652, weight:1.00, high-r:0.98, lr:0.0044
iteration:9016  t-loss:0.1773, loss-lb:0.1212, loss-ulb:0.0561, weight:1.00, high-r:0.98, lr:0.0044
iteration:9017  t-loss:0.0462, loss-lb:0.0380, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0044
iteration:9018  t-loss:0.0840, loss-lb:0.0426, loss-ulb:0.0413, weight:1.00, high-r:0.99, lr:0.0044
iteration:9019  t-loss:0.0492, loss-lb:0.0345, loss-ulb:0.0146, weight:1.00, high-r:1.00, lr:0.0044
iteration:9020  t-loss:0.0479, loss-lb:0.0389, loss-ulb:0.0090, weight:1.00, high-r:1.00, lr:0.0044
iteration:9021  t-loss:0.0469, loss-lb:0.0368, loss-ulb:0.0102, weight:1.00, high-r:1.00, lr:0.0044
iteration:9022  t-loss:0.0831, loss-lb:0.0405, loss-ulb:0.0426, weight:1.00, high-r:0.99, lr:0.0044
iteration:9023  t-loss:0.1171, loss-lb:0.0797, loss-ulb:0.0374, weight:1.00, high-r:0.99, lr:0.0044
iteration:9024  t-loss:0.0532, loss-lb:0.0440, loss-ulb:0.0092, weight:1.00, high-r:1.00, lr:0.0044
iteration:9025  t-loss:0.0840, loss-lb:0.0404, loss-ulb:0.0436, weight:1.00, high-r:0.99, lr:0.0044
 60%|███████████████          | 361/601 [8:30:25<13:03:46, 195.94s/it]iteration:9026  t-loss:0.0552, loss-lb:0.0485, loss-ulb:0.0067, weight:1.00, high-r:0.99, lr:0.0044
iteration:9027  t-loss:0.0542, loss-lb:0.0401, loss-ulb:0.0141, weight:1.00, high-r:0.99, lr:0.0044
iteration:9028  t-loss:0.0794, loss-lb:0.0594, loss-ulb:0.0199, weight:1.00, high-r:0.99, lr:0.0044
iteration:9029  t-loss:0.0777, loss-lb:0.0457, loss-ulb:0.0320, weight:1.00, high-r:0.98, lr:0.0044
iteration:9030  t-loss:0.0725, loss-lb:0.0442, loss-ulb:0.0283, weight:1.00, high-r:0.99, lr:0.0044
iteration:9031  t-loss:0.0547, loss-lb:0.0274, loss-ulb:0.0272, weight:1.00, high-r:0.99, lr:0.0044
iteration:9032  t-loss:0.0374, loss-lb:0.0320, loss-ulb:0.0054, weight:1.00, high-r:1.00, lr:0.0044
iteration:9033  t-loss:0.0863, loss-lb:0.0353, loss-ulb:0.0509, weight:1.00, high-r:0.98, lr:0.0044
iteration:9034  t-loss:0.0621, loss-lb:0.0398, loss-ulb:0.0223, weight:1.00, high-r:0.99, lr:0.0044
iteration:9035  t-loss:0.0643, loss-lb:0.0368, loss-ulb:0.0275, weight:1.00, high-r:0.99, lr:0.0044
iteration:9036  t-loss:0.0484, loss-lb:0.0428, loss-ulb:0.0055, weight:1.00, high-r:0.99, lr:0.0044
iteration:9037  t-loss:0.0487, loss-lb:0.0301, loss-ulb:0.0185, weight:1.00, high-r:0.99, lr:0.0044
iteration:9038  t-loss:0.0574, loss-lb:0.0309, loss-ulb:0.0265, weight:1.00, high-r:0.99, lr:0.0044
iteration:9039  t-loss:0.0855, loss-lb:0.0413, loss-ulb:0.0442, weight:1.00, high-r:0.99, lr:0.0044
iteration:9040  t-loss:0.1587, loss-lb:0.0314, loss-ulb:0.1273, weight:1.00, high-r:0.99, lr:0.0044
iteration:9041  t-loss:0.0866, loss-lb:0.0336, loss-ulb:0.0530, weight:1.00, high-r:0.99, lr:0.0044
iteration:9042  t-loss:0.0946, loss-lb:0.0794, loss-ulb:0.0151, weight:1.00, high-r:0.99, lr:0.0044
iteration:9043  t-loss:0.0388, loss-lb:0.0306, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0044
iteration:9044  t-loss:0.0734, loss-lb:0.0488, loss-ulb:0.0246, weight:1.00, high-r:0.99, lr:0.0044
iteration:9045  t-loss:0.0403, loss-lb:0.0326, loss-ulb:0.0078, weight:1.00, high-r:0.99, lr:0.0044
iteration:9046  t-loss:0.0491, loss-lb:0.0373, loss-ulb:0.0118, weight:1.00, high-r:0.99, lr:0.0044
iteration:9047  t-loss:0.0405, loss-lb:0.0367, loss-ulb:0.0037, weight:1.00, high-r:1.00, lr:0.0044
iteration:9048  t-loss:0.0382, loss-lb:0.0301, loss-ulb:0.0081, weight:1.00, high-r:0.99, lr:0.0044
iteration:9049  t-loss:0.0418, loss-lb:0.0297, loss-ulb:0.0121, weight:1.00, high-r:0.99, lr:0.0044
iteration:9050  t-loss:0.0445, loss-lb:0.0372, loss-ulb:0.0073, weight:1.00, high-r:0.99, lr:0.0044
 60%|███████████████▋          | 362/601 [8:30:55<9:42:58, 146.35s/it]iteration:9051  t-loss:0.0565, loss-lb:0.0334, loss-ulb:0.0231, weight:1.00, high-r:0.99, lr:0.0044
iteration:9052  t-loss:0.0400, loss-lb:0.0254, loss-ulb:0.0146, weight:1.00, high-r:0.99, lr:0.0044
iteration:9053  t-loss:0.1194, loss-lb:0.0350, loss-ulb:0.0843, weight:1.00, high-r:0.99, lr:0.0043
iteration:9054  t-loss:0.0530, loss-lb:0.0346, loss-ulb:0.0185, weight:1.00, high-r:0.99, lr:0.0043
iteration:9055  t-loss:0.0524, loss-lb:0.0370, loss-ulb:0.0154, weight:1.00, high-r:1.00, lr:0.0043
iteration:9056  t-loss:0.0546, loss-lb:0.0365, loss-ulb:0.0181, weight:1.00, high-r:0.99, lr:0.0043
iteration:9057  t-loss:0.0507, loss-lb:0.0359, loss-ulb:0.0148, weight:1.00, high-r:0.99, lr:0.0043
iteration:9058  t-loss:0.0546, loss-lb:0.0417, loss-ulb:0.0129, weight:1.00, high-r:0.99, lr:0.0043
iteration:9059  t-loss:0.0630, loss-lb:0.0350, loss-ulb:0.0280, weight:1.00, high-r:0.99, lr:0.0043
iteration:9060  t-loss:0.0391, loss-lb:0.0320, loss-ulb:0.0072, weight:1.00, high-r:1.00, lr:0.0043
iteration:9061  t-loss:0.0672, loss-lb:0.0290, loss-ulb:0.0382, weight:1.00, high-r:0.99, lr:0.0043
iteration:9062  t-loss:0.0668, loss-lb:0.0417, loss-ulb:0.0251, weight:1.00, high-r:0.99, lr:0.0043
iteration:9063  t-loss:0.0453, loss-lb:0.0389, loss-ulb:0.0064, weight:1.00, high-r:0.99, lr:0.0043
iteration:9064  t-loss:0.0454, loss-lb:0.0368, loss-ulb:0.0087, weight:1.00, high-r:0.99, lr:0.0043
iteration:9065  t-loss:0.0802, loss-lb:0.0378, loss-ulb:0.0423, weight:1.00, high-r:0.98, lr:0.0043
iteration:9066  t-loss:0.0423, loss-lb:0.0352, loss-ulb:0.0072, weight:1.00, high-r:1.00, lr:0.0043
iteration:9067  t-loss:0.0367, loss-lb:0.0280, loss-ulb:0.0087, weight:1.00, high-r:0.99, lr:0.0043
iteration:9068  t-loss:0.0608, loss-lb:0.0322, loss-ulb:0.0286, weight:1.00, high-r:0.99, lr:0.0043
iteration:9069  t-loss:0.0425, loss-lb:0.0381, loss-ulb:0.0044, weight:1.00, high-r:1.00, lr:0.0043
iteration:9070  t-loss:0.0431, loss-lb:0.0414, loss-ulb:0.0017, weight:1.00, high-r:1.00, lr:0.0043
iteration:9071  t-loss:0.0495, loss-lb:0.0323, loss-ulb:0.0172, weight:1.00, high-r:0.99, lr:0.0043
iteration:9072  t-loss:0.0479, loss-lb:0.0363, loss-ulb:0.0116, weight:1.00, high-r:0.99, lr:0.0043
iteration:9073  t-loss:0.0838, loss-lb:0.0695, loss-ulb:0.0143, weight:1.00, high-r:0.99, lr:0.0043
iteration:9074  t-loss:0.0401, loss-lb:0.0269, loss-ulb:0.0131, weight:1.00, high-r:1.00, lr:0.0043
iteration:9075  t-loss:0.0455, loss-lb:0.0407, loss-ulb:0.0048, weight:1.00, high-r:1.00, lr:0.0043
 60%|███████████████▋          | 363/601 [8:31:26<7:23:28, 111.80s/it]iteration:9076  t-loss:0.0461, loss-lb:0.0407, loss-ulb:0.0054, weight:1.00, high-r:0.99, lr:0.0043
iteration:9077  t-loss:0.0539, loss-lb:0.0354, loss-ulb:0.0185, weight:1.00, high-r:0.99, lr:0.0043
iteration:9078  t-loss:0.0496, loss-lb:0.0463, loss-ulb:0.0033, weight:1.00, high-r:0.99, lr:0.0043
iteration:9079  t-loss:0.0517, loss-lb:0.0420, loss-ulb:0.0098, weight:1.00, high-r:0.99, lr:0.0043
iteration:9080  t-loss:0.0487, loss-lb:0.0336, loss-ulb:0.0151, weight:1.00, high-r:0.99, lr:0.0043
iteration:9081  t-loss:0.0374, loss-lb:0.0318, loss-ulb:0.0057, weight:1.00, high-r:1.00, lr:0.0043
iteration:9082  t-loss:0.0407, loss-lb:0.0398, loss-ulb:0.0009, weight:1.00, high-r:1.00, lr:0.0043
iteration:9083  t-loss:0.0372, loss-lb:0.0315, loss-ulb:0.0056, weight:1.00, high-r:0.99, lr:0.0043
iteration:9084  t-loss:0.1230, loss-lb:0.0416, loss-ulb:0.0814, weight:1.00, high-r:0.99, lr:0.0043
iteration:9085  t-loss:0.0687, loss-lb:0.0443, loss-ulb:0.0244, weight:1.00, high-r:0.98, lr:0.0043
iteration:9086  t-loss:0.0378, loss-lb:0.0305, loss-ulb:0.0073, weight:1.00, high-r:0.99, lr:0.0043
iteration:9087  t-loss:0.0517, loss-lb:0.0350, loss-ulb:0.0167, weight:1.00, high-r:0.99, lr:0.0043
iteration:9088  t-loss:0.0354, loss-lb:0.0274, loss-ulb:0.0080, weight:1.00, high-r:0.99, lr:0.0043
iteration:9089  t-loss:0.0439, loss-lb:0.0390, loss-ulb:0.0049, weight:1.00, high-r:0.99, lr:0.0043
iteration:9090  t-loss:0.0716, loss-lb:0.0352, loss-ulb:0.0364, weight:1.00, high-r:0.99, lr:0.0043
iteration:9091  t-loss:0.0649, loss-lb:0.0310, loss-ulb:0.0339, weight:1.00, high-r:0.98, lr:0.0043
iteration:9092  t-loss:0.0373, loss-lb:0.0338, loss-ulb:0.0035, weight:1.00, high-r:0.99, lr:0.0043
iteration:9093  t-loss:0.1729, loss-lb:0.0321, loss-ulb:0.1407, weight:1.00, high-r:0.99, lr:0.0043
iteration:9094  t-loss:0.0737, loss-lb:0.0298, loss-ulb:0.0439, weight:1.00, high-r:0.99, lr:0.0043
iteration:9095  t-loss:0.2617, loss-lb:0.0382, loss-ulb:0.2235, weight:1.00, high-r:0.99, lr:0.0043
iteration:9096  t-loss:0.0479, loss-lb:0.0333, loss-ulb:0.0146, weight:1.00, high-r:0.99, lr:0.0043
iteration:9097  t-loss:0.0579, loss-lb:0.0350, loss-ulb:0.0229, weight:1.00, high-r:0.99, lr:0.0043
iteration:9098  t-loss:0.0648, loss-lb:0.0303, loss-ulb:0.0346, weight:1.00, high-r:0.99, lr:0.0043
iteration:9099  t-loss:0.0465, loss-lb:0.0371, loss-ulb:0.0094, weight:1.00, high-r:0.99, lr:0.0043
iteration:9100  t-loss:0.0468, loss-lb:0.0371, loss-ulb:0.0097, weight:1.00, high-r:0.99, lr:0.0043
 61%|████████████████▎          | 364/601 [8:31:58<5:46:14, 87.66s/it]iteration:9101  t-loss:0.0348, loss-lb:0.0321, loss-ulb:0.0026, weight:1.00, high-r:1.00, lr:0.0043
iteration:9102  t-loss:0.0529, loss-lb:0.0346, loss-ulb:0.0184, weight:1.00, high-r:0.99, lr:0.0043
iteration:9103  t-loss:0.0676, loss-lb:0.0442, loss-ulb:0.0233, weight:1.00, high-r:0.99, lr:0.0043
iteration:9104  t-loss:0.0615, loss-lb:0.0531, loss-ulb:0.0084, weight:1.00, high-r:0.99, lr:0.0043
iteration:9105  t-loss:0.0429, loss-lb:0.0326, loss-ulb:0.0103, weight:1.00, high-r:0.99, lr:0.0043
iteration:9106  t-loss:0.0794, loss-lb:0.0481, loss-ulb:0.0313, weight:1.00, high-r:1.00, lr:0.0043
iteration:9107  t-loss:0.0798, loss-lb:0.0405, loss-ulb:0.0393, weight:1.00, high-r:0.99, lr:0.0043
iteration:9108  t-loss:0.0486, loss-lb:0.0311, loss-ulb:0.0174, weight:1.00, high-r:0.98, lr:0.0043
iteration:9109  t-loss:0.1017, loss-lb:0.0366, loss-ulb:0.0651, weight:1.00, high-r:1.00, lr:0.0043
iteration:9110  t-loss:0.0507, loss-lb:0.0291, loss-ulb:0.0216, weight:1.00, high-r:0.99, lr:0.0043
iteration:9111  t-loss:0.0610, loss-lb:0.0415, loss-ulb:0.0195, weight:1.00, high-r:0.99, lr:0.0043
iteration:9112  t-loss:0.0401, loss-lb:0.0266, loss-ulb:0.0135, weight:1.00, high-r:0.99, lr:0.0043
iteration:9113  t-loss:0.1613, loss-lb:0.0304, loss-ulb:0.1308, weight:1.00, high-r:1.00, lr:0.0043
iteration:9114  t-loss:0.0528, loss-lb:0.0408, loss-ulb:0.0121, weight:1.00, high-r:1.00, lr:0.0043
iteration:9115  t-loss:0.1163, loss-lb:0.0359, loss-ulb:0.0804, weight:1.00, high-r:0.99, lr:0.0043
iteration:9116  t-loss:0.0892, loss-lb:0.0344, loss-ulb:0.0548, weight:1.00, high-r:0.99, lr:0.0043
iteration:9117  t-loss:0.0405, loss-lb:0.0302, loss-ulb:0.0103, weight:1.00, high-r:0.99, lr:0.0043
iteration:9118  t-loss:0.0851, loss-lb:0.0337, loss-ulb:0.0514, weight:1.00, high-r:0.99, lr:0.0043
iteration:9119  t-loss:0.0589, loss-lb:0.0450, loss-ulb:0.0138, weight:1.00, high-r:0.99, lr:0.0043
iteration:9120  t-loss:0.0509, loss-lb:0.0375, loss-ulb:0.0134, weight:1.00, high-r:0.99, lr:0.0043
iteration:9121  t-loss:0.1119, loss-lb:0.0437, loss-ulb:0.0682, weight:1.00, high-r:0.99, lr:0.0043
iteration:9122  t-loss:0.0985, loss-lb:0.0447, loss-ulb:0.0537, weight:1.00, high-r:0.99, lr:0.0043
iteration:9123  t-loss:0.0614, loss-lb:0.0391, loss-ulb:0.0223, weight:1.00, high-r:1.00, lr:0.0043
iteration:9124  t-loss:0.0373, loss-lb:0.0334, loss-ulb:0.0039, weight:1.00, high-r:0.99, lr:0.0043
iteration:9125  t-loss:0.0872, loss-lb:0.0342, loss-ulb:0.0530, weight:1.00, high-r:0.99, lr:0.0043
 61%|████████████████▍          | 365/601 [8:32:29<4:37:51, 70.64s/it]iteration:9126  t-loss:0.0601, loss-lb:0.0437, loss-ulb:0.0164, weight:1.00, high-r:0.99, lr:0.0043
iteration:9127  t-loss:0.1740, loss-lb:0.0385, loss-ulb:0.1355, weight:1.00, high-r:0.99, lr:0.0043
iteration:9128  t-loss:0.0500, loss-lb:0.0349, loss-ulb:0.0151, weight:1.00, high-r:0.99, lr:0.0043
iteration:9129  t-loss:0.0535, loss-lb:0.0343, loss-ulb:0.0192, weight:1.00, high-r:0.99, lr:0.0043
iteration:9130  t-loss:0.0779, loss-lb:0.0497, loss-ulb:0.0282, weight:1.00, high-r:0.99, lr:0.0043
iteration:9131  t-loss:0.0483, loss-lb:0.0443, loss-ulb:0.0040, weight:1.00, high-r:1.00, lr:0.0043
iteration:9132  t-loss:0.0583, loss-lb:0.0425, loss-ulb:0.0158, weight:1.00, high-r:0.99, lr:0.0043
iteration:9133  t-loss:0.0599, loss-lb:0.0522, loss-ulb:0.0077, weight:1.00, high-r:1.00, lr:0.0043
iteration:9134  t-loss:0.0751, loss-lb:0.0485, loss-ulb:0.0267, weight:1.00, high-r:0.99, lr:0.0043
iteration:9135  t-loss:0.0496, loss-lb:0.0442, loss-ulb:0.0055, weight:1.00, high-r:0.99, lr:0.0043
iteration:9136  t-loss:0.0424, loss-lb:0.0310, loss-ulb:0.0114, weight:1.00, high-r:0.99, lr:0.0043
iteration:9137  t-loss:0.0527, loss-lb:0.0381, loss-ulb:0.0147, weight:1.00, high-r:0.99, lr:0.0043
iteration:9138  t-loss:0.0940, loss-lb:0.0583, loss-ulb:0.0356, weight:1.00, high-r:0.99, lr:0.0043
iteration:9139  t-loss:0.0556, loss-lb:0.0426, loss-ulb:0.0130, weight:1.00, high-r:0.99, lr:0.0043
iteration:9140  t-loss:0.0836, loss-lb:0.0406, loss-ulb:0.0430, weight:1.00, high-r:0.99, lr:0.0043
iteration:9141  t-loss:0.0716, loss-lb:0.0416, loss-ulb:0.0301, weight:1.00, high-r:0.99, lr:0.0043
iteration:9142  t-loss:0.0456, loss-lb:0.0367, loss-ulb:0.0088, weight:1.00, high-r:0.99, lr:0.0043
iteration:9143  t-loss:0.0509, loss-lb:0.0358, loss-ulb:0.0152, weight:1.00, high-r:0.99, lr:0.0043
iteration:9144  t-loss:0.0748, loss-lb:0.0415, loss-ulb:0.0334, weight:1.00, high-r:0.99, lr:0.0043
iteration:9145  t-loss:0.0889, loss-lb:0.0372, loss-ulb:0.0517, weight:1.00, high-r:0.99, lr:0.0043
iteration:9146  t-loss:0.0515, loss-lb:0.0425, loss-ulb:0.0090, weight:1.00, high-r:0.99, lr:0.0043
iteration:9147  t-loss:0.0592, loss-lb:0.0292, loss-ulb:0.0301, weight:1.00, high-r:0.99, lr:0.0043
iteration:9148  t-loss:0.0647, loss-lb:0.0332, loss-ulb:0.0315, weight:1.00, high-r:1.00, lr:0.0043
iteration:9149  t-loss:0.0473, loss-lb:0.0284, loss-ulb:0.0188, weight:1.00, high-r:0.99, lr:0.0043
iteration:9150  t-loss:0.0395, loss-lb:0.0297, loss-ulb:0.0098, weight:1.00, high-r:0.99, lr:0.0043
 61%|████████████████▍          | 366/601 [8:33:00<3:50:52, 58.95s/it]iteration:9151  t-loss:0.0387, loss-lb:0.0347, loss-ulb:0.0040, weight:1.00, high-r:0.99, lr:0.0043
iteration:9152  t-loss:0.0780, loss-lb:0.0428, loss-ulb:0.0352, weight:1.00, high-r:0.99, lr:0.0043
iteration:9153  t-loss:0.0595, loss-lb:0.0396, loss-ulb:0.0199, weight:1.00, high-r:0.99, lr:0.0043
iteration:9154  t-loss:0.1071, loss-lb:0.0607, loss-ulb:0.0463, weight:1.00, high-r:0.98, lr:0.0043
